date,price_V,price_MA,ticker_A,ticker_B,spread,zscore,hedge_ratio
2017-04-06,89.09,112.43,V,MA,0.2835206939076187,0.15904687289628464,0.7898824095534321
2017-04-07,88.74,112.24,V,MA,0.08099620871308844,0.10659150666224033,0.789905593293718
2017-04-10,88.86,112.32,V,MA,0.1335143811364503,0.12019410866744486,0.7899437822192268
2017-04-11,88.85,112.11,V,MA,0.28039442005432136,0.15823714443424158,0.7900241332614902
2017-04-12,88.68,111.47,V,MA,0.59683549332523,0.24019776452408273,0.7901961470052461
2017-04-13,88.87,111.22,V,MA,0.9537438596271812,0.3326397181396198,0.7904716430531633
2017-04-17,89.81,112.67,V,MA,0.7242908804758343,0.27320966925779944,0.790678167387274
2017-04-18,89.73,112.52,V,MA,0.73914625428813,0.2770573229038221,0.7908892085470305
2017-04-19,89.75,112.29,V,MA,0.9117589399496921,0.3217653078880681,0.7911500673261226
2017-04-20,91.15,114.59,V,MA,0.47679589282196844,0.20910660435676381,0.7912837429721444
2017-04-21,91.15,114.27,V,MA,0.7072839702484259,0.26880475148387534,0.7914825941170174
2017-04-24,91.85,115.7,V,MA,0.2668895719125288,0.15473928710339863,0.7915567020578
2017-04-25,92.11,116.13,V,MA,0.1807144268289278,0.1324192758154288,0.7916066957131755
2017-04-26,91.82,116.17,V,MA,-0.13656253322176326,0.0502421547572155,0.7915689294415232
2017-04-27,91.6,117.1,V,MA,-1.058708786852364,-0.18860066668772185,0.7912784695717537
2017-04-28,91.22,116.32,V,MA,-0.7959406118372812,-0.12054173128626612,0.7910586366217098
2017-05-01,91.26,116.37,V,MA,-0.7707324313087724,-0.1140126227666384,0.7908458574487306
2017-05-02,92.54,118.12,V,MA,-0.847485736823117,-0.13389230668022165,0.7906153550357528
2017-05-03,92.44,117.33,V,MA,-0.3128487974935865,0.004582685258859009,0.7905296922994425
2017-05-04,92.62,117.92,V,MA,-0.5806082710031149,-0.06476903402627425,0.7903715084040291
2017-05-05,92.09,117.5,V,MA,-0.7544153398913096,-0.10978637325732468,0.7901652369352452
2017-05-08,91.92,116.61,V,MA,-0.21428403364453175,0.030111701073949667,0.7901062004428826
2017-05-09,92.0,116.41,V,MA,0.022998345093043326,0.09156962338694447,0.7901125475037106
2017-05-10,92.25,116.65,V,MA,0.08077625701128,0.10653453751571426,0.790134794196217
2017-05-11,92.1,116.53,V,MA,0.024795823850567444,0.09203518391624677,0.7901416302767479
2017-05-12,92.73,117.13,V,MA,0.17508590837350368,0.13096144716497818,0.7901896533051012
2017-05-15,93.23,118.21,V,MA,-0.17276843230339978,0.040864554343439045,0.7901426988605313
2017-05-16,93.15,118.49,V,MA,-0.4592540570074988,-0.03333737906825662,0.7900181792303782
2017-05-17,91.76,116.8,V,MA,-0.4981203560665506,-0.04340404310320619,0.7898811674320767
2017-05-18,91.71,116.24,V,MA,-0.10249410179788754,0.05906613495715179,0.7898528398296446
2017-05-19,92.48,117.58,V,MA,-0.3787295647495199,-0.012480929399242354,0.7897493584346787
2017-05-22,93.31,119.0,V,MA,-0.6493133396450048,-0.08256416400418186,0.7895740616776892
2017-05-23,93.86,119.6,V,MA,-0.5552203621765557,-0.058193374524488466,0.789424919416192
2017-05-24,94.81,120.7,V,MA,-0.4588465349098243,-0.03323182777720434,0.7893027881931219
2017-05-25,95.04,121.92,V,MA,-1.1546992268834515,-0.21346291325490263,0.7889985172808682
2017-05-26,94.67,121.63,V,MA,-1.2555528502049356,-0.23958476090348352,0.788666881938707
2017-05-30,94.72,121.65,V,MA,-1.1833102980853596,-0.22087339607530257,0.7883543797623128
2017-05-31,95.23,122.88,V,MA,-1.5918453988830663,-0.3266870625622063,0.7879381949778896
2017-06-01,95.4,123.4,V,MA,-1.7745623751453223,-0.37401213487535234,0.7874761942880496
2017-06-02,96.15,125.2,V,MA,-2.3660074441689716,-0.5272008600468064,0.7868690690428832
2017-06-05,96.55,125.9,V,MA,-2.438475548636518,-0.5459706446310302,0.7862468272330144
2017-06-06,95.79,125.24,V,MA,-2.596146932934687,-0.5868087200866717,0.7855808602118708
2017-06-07,96.09,125.19,V,MA,-2.1866189740314184,-0.48073789587636645,0.7850197218150925
2017-06-08,96.09,124.76,V,MA,-1.7915052881477038,-0.3784004768862347,0.7845583944224728
2017-06-09,94.56,123.04,V,MA,-1.9106809209556843,-0.40926786291667916,0.7840595003328648
2017-06-12,93.5,120.76,V,MA,-1.1462015530428005,-0.21126195176118173,0.7837545673488141
2017-06-13,95.08,122.32,V,MA,-0.7643040874131088,-0.11234763330622068,0.7835538267447115
2017-06-14,95.32,122.5,V,MA,-0.6446338004362815,-0.0813521281223754,0.7833847657178471
2017-06-15,94.17,121.42,V,MA,-0.919052114797438,-0.15242853731466166,0.783141592116599
2017-06-16,94.17,121.96,V,MA,-1.3001781044176823,-0.25114303767564033,0.7827990989211028
2017-06-19,94.79,123.09,V,MA,-1.5160358138979007,-0.3070518093698424,0.7824034106255415
2017-06-20,94.38,122.93,V,MA,-1.7447966582010537,-0.3663025901157112,0.7819474225835926
2017-06-21,94.54,123.1,V,MA,-1.664260474217187,-0.3454431122016787,0.7815130826500178
2017-06-22,93.95,123.3,V,MA,-2.3355301459606324,-0.5193070103831127,0.78090454295183
2017-06-23,95.58,124.01,V,MA,-1.2207535524085387,-0.2305714808112309,0.7805882876575158
2017-06-26,95.22,123.52,V,MA,-1.160967211977379,-0.2150863685785179,0.7802863278171744
2017-06-27,94.9,122.74,V,MA,-0.8451906644315557,-0.13329786565390644,0.780065102366234
2017-06-28,96.23,124.81,V,MA,-1.0947545433261467,-0.19793678896053885,0.7797833069732085
2017-06-29,94.42,121.51,V,MA,-0.32115206465130086,0.002432076559477996,0.7796983957258768
2017-06-30,93.78,121.45,V,MA,-0.8859088082786712,-0.14384417142932598,0.7794640494712117
2017-07-03,93.35,120.78,V,MA,-0.7689636092444658,-0.11355448453660195,0.7792595099291643
2017-07-05,94.01,121.98,V,MA,-1.0115763804696343,-0.1763930186301394,0.7789930839520384
2017-07-06,93.25,120.8,V,MA,-0.8258332209044426,-0.12828414206095803,0.7787734538154342
2017-07-07,93.92,122.2,V,MA,-1.2073285389701027,-0.22709430126953892,0.7784560436904264
2017-07-10,95.09,122.73,V,MA,-0.43590600761311293,-0.027290058515106328,0.7783419376486036
2017-07-11,95.41,124.23,V,MA,-1.2434702808558313,-0.23645528448661116,0.7780203677119523
2017-07-12,96.18,125.28,V,MA,-1.250225994732972,-0.23820506523661497,0.7776997604943565
2017-07-13,95.94,125.47,V,MA,-1.5870037105308796,-0.3254330288316127,0.7772934064758976
2017-07-14,96.93,127.01,V,MA,-1.7381930973206323,-0.36459221813723863,0.7768537366925489
2017-07-17,96.83,127.43,V,MA,-2.097098743059803,-0.4575514821621834,0.7763250313353197
2017-07-18,97.58,127.73,V,MA,-1.5308161367325113,-0.3108800242476741,0.7759399995046778
2017-07-19,98.25,128.04,V,MA,-1.0670758785447134,-0.19076780642203323,0.7756722577205929
2017-07-20,98.11,128.47,V,MA,-1.492660644793844,-0.3009974646077349,0.7752989853257091
2017-07-21,99.6,129.27,V,MA,-0.6035109983913145,-0.07070101282751667,0.7751489982083337
2017-07-24,100.37,129.52,V,MA,-0.026448542530758345,0.07876250726491715,0.775142437789768
2017-07-25,99.99,129.98,V,MA,-0.7392639315300187,-0.10586204443461629,0.7749597163527467
2017-07-26,100.85,130.99,V,MA,-0.6413681828693001,-0.08050630858953323,0.7748024137939483
2017-07-27,99.57,128.93,V,MA,-0.31515045682155574,0.003986538166428872,0.7747238847190068
2017-07-28,99.15,127.91,V,MA,0.05335382204806649,0.09943192042898052,0.7747372854190598
2017-07-31,99.56,127.8,V,MA,0.5314995805977389,0.22327527129041688,0.7748708953004873
2017-08-01,100.87,129.49,V,MA,0.5154093511381177,0.21910778073596102,0.7749987693942535
2017-08-02,101.28,130.61,V,MA,0.055623721430094974,0.10001984145632872,0.7750124514093094
2017-08-03,100.59,129.89,V,MA,-0.07399024862523618,0.06644884750085578,0.7749941508093406
2017-08-04,100.89,129.82,V,MA,0.27153578553074453,0.15594269140639444,0.7750613481317922
2017-08-07,101.49,130.38,V,MA,0.42388344226428387,0.19540188134671332,0.7751657965772029
2017-08-08,101.28,129.84,V,MA,0.6127861577189719,0.2443291066758546,0.7753174202270566
2017-08-09,100.97,129.72,V,MA,0.3835035342049764,0.18494318118651554,0.7754123995204674
2017-08-10,99.49,127.67,V,MA,0.4777503958778908,0.20935382783357862,0.7755326200683176
2017-08-11,100.09,128.55,V,MA,0.3829778643303001,0.18480702873182414,0.7756283324439494
2017-08-14,101.87,131.09,V,MA,0.18687811749775562,0.1340157180978332,0.7756741313792223
2017-08-15,102.63,131.58,V,MA,0.5491552319460595,0.2278482178982662,0.7758082137714997
2017-08-16,103.32,132.37,V,MA,0.6067731079900511,0.24277168153088466,0.7759554800333153
2017-08-17,102.16,130.88,V,MA,0.5841790125489581,0.2369196407272698,0.7760988767378594
2017-08-18,102.51,131.14,V,MA,0.7095962967790967,0.269403661462106,0.7762727139181098
2017-08-21,103.22,131.94,V,MA,0.7737210008247359,0.28601244252940655,0.7764611111048603
2017-08-22,104.07,133.8,V,MA,0.17391598273827924,0.1306584276184609,0.7765028700841682
2017-08-23,103.18,133.07,V,MA,-0.14459166459778316,0.04816254928893924,0.7764679617088585
2017-08-24,103.22,132.96,V,MA,-0.018583172025060435,0.08079969743501703,0.7764634715104171
2017-08-25,103.35,132.75,V,MA,0.2659306744768912,0.15449092544915746,0.7765278291941476
2017-08-28,103.78,133.85,V,MA,-0.1533241344403109,0.04590077386322933,0.7764910282737416
2017-08-29,103.77,133.84,V,MA,-0.15071717407106178,0.04657599622360344,0.7764548503741113
2017-08-30,103.73,133.8,V,MA,-0.1546893179779545,0.045547181050118374,0.7764177079071596
2017-08-31,103.52,133.3,V,MA,0.022787449990076425,0.09151499996769483,0.7764231999250556
2017-09-01,103.9,133.24,V,MA,0.4353853354652273,0.19838095826998428,0.7765281797098077
2017-09-05,103.01,132.66,V,MA,-0.004096706280321882,0.08455180111446745,0.7765271875944545
2017-09-06,103.18,132.89,V,MA,-0.012302713240856633,0.08242638353831358,0.7765242133587243
2017-09-07,104.56,136.53,V,MA,-1.413441594278737,-0.28047913417726006,0.776191617917518
2017-09-08,104.43,137.22,V,MA,-2.0143009105144074,-0.43610622024542284,0.775720018295543
2017-09-11,106.15,141.99,V,MA,-3.870150132274347,-0.9167851391873824,0.7748443561678593
2017-09-12,106.21,142.42,V,MA,-4.01436479451651,-0.9541378223306846,0.7739388063089209
2017-09-13,105.83,140.1,V,MA,-2.5179337867231624,-0.5665509264430951,0.7733614117539127
2017-09-14,106.08,141.47,V,MA,-3.2238666303687467,-0.7493928470854371,0.7726292968853379
2017-09-15,105.3,141.58,V,MA,-3.961583143912563,-0.940466977493291,0.7717303513484429
2017-09-18,104.83,141.4,V,MA,-4.1590548514828924,-0.9916136362862472,0.7707853949892708
2017-09-19,105.41,142.49,V,MA,-4.281655349824561,-1.0233680882717016,0.7698200249127978
2017-09-20,104.97,142.24,V,MA,-4.388221150771116,-1.0509694329254433,0.7688288888552525
2017-09-21,105.31,141.72,V,MA,-3.534866431711734,-0.8299441367850097,0.7680275644348838
2017-09-22,105.56,141.89,V,MA,-3.309119917927333,-0.771474090334847,0.7672783136086218
2017-09-25,103.02,138.57,V,MA,-3.19898305420449,-0.7429478135397151,0.7665366461297863
2017-09-26,102.94,138.37,V,MA,-3.0283836628831153,-0.6987612869453029,0.7658335163899914
2017-09-27,103.89,139.67,V,MA,-2.9782846882849157,-0.6857852753881106,0.7651484548455998
2017-09-28,104.58,140.2,V,MA,-2.6099637698530245,-0.5903873848592364,0.7645503835224895
2017-09-29,105.24,141.2,V,MA,-2.6300202061771074,-0.5955821528484947,0.7639519844630107
2017-10-02,105.44,141.82,V,MA,-2.813288672943358,-0.6430500653536987,0.7633146853260708
2017-10-03,105.59,143.02,V,MA,-3.467855442389066,-0.8125877861035113,0.7625356974016855
2017-10-04,105.31,142.09,V,MA,-2.9441125373408,-0.6769344310516499,0.7618700298215272
2017-10-05,106.24,143.75,V,MA,-3.176757944388271,-0.7371913427906014,0.7611600552653097
2017-10-06,106.73,143.52,V,MA,-2.433510401751647,-0.5446846342110971,0.7606153177379574
2017-10-09,107.01,144.55,V,MA,-2.8455267126502832,-0.6513999603200783,0.7599828897450729
2017-10-10,107.31,145.65,V,MA,-3.2762526107123335,-0.7629612103468612,0.7592602307635588
2017-10-11,108.44,146.85,V,MA,-2.962199118470622,-0.6816189917168716,0.7586121833058946
2017-10-12,108.11,146.74,V,MA,-3.108873830398707,-0.7196088462476483,0.7579315376202719
2017-10-13,108.66,147.34,V,MA,-2.919828222126114,-0.6706446106029976,0.7572948840920735
2017-10-16,108.3,146.22,V,MA,-2.35596839313105,-0.5246006702557765,0.7567772424643076
2017-10-17,107.54,145.93,V,MA,-2.806344328297598,-0.6412514278146433,0.7561594211491647
2017-10-18,107.8,146.19,V,MA,-2.657566847126347,-0.60271694022061,0.7555753939881411
2017-10-19,107.02,144.98,V,MA,-2.4447779025305465,-0.5476030017325938,0.7550336453478449
2017-10-20,107.55,145.38,V,MA,-2.147789896059109,-0.470680872383077,0.7545590170316351
2017-10-23,107.53,145.56,V,MA,-2.2319066580797937,-0.49246774696260626,0.7540664101269565
2017-10-24,108.41,145.8,V,MA,-1.485168974799194,-0.2990570656831481,0.7537391562057557
2017-10-25,109.49,146.24,V,MA,-0.713879587111407,-0.09928730814132113,0.753582327592392
2017-10-26,109.8,146.59,V,MA,-0.6468521574327042,-0.0819266992838497,0.7534405631859793
2017-10-27,109.71,148.52,V,MA,-2.1227940156524028,-0.464206751193154,0.7529813763510126
2017-10-30,110.04,148.95,V,MA,-2.0506939190335203,-0.44553228341203255,0.7525390662573584
2017-10-31,109.98,148.77,V,MA,-1.913754223182849,-0.4100638713287928,0.7521257929904069
2017-11-01,111.07,148.89,V,MA,-0.8855591975695916,-0.14375361962386649,0.75193471151568
2017-11-02,110.98,148.25,V,MA,-0.4789343866148812,-0.03843473258662434,0.7518309233498475
2017-11-03,111.36,149.29,V,MA,-0.8534209237467678,-0.1354295647724892,0.7516472699025171
2017-11-06,111.92,150.09,V,MA,-0.8668884489807027,-0.13891775518923674,0.751461712632292
2017-11-07,112.09,149.97,V,MA,-0.5878280506250917,-0.06663901129759588,0.7513357874949996
2017-11-08,112.47,149.97,V,MA,-0.20135904293933038,0.03345937096365082,0.7512926521500255
2017-11-09,112.14,149.29,V,MA,-0.019842562600643987,0.0804735057954704,0.7512883820925759
2017-11-10,111.88,149.54,V,MA,-0.45310778672028107,-0.031745448795826844,0.751191037760601
2017-11-13,111.4,149.69,V,MA,-1.0132345307577708,-0.17682249203703015,0.7509735755946141
2017-11-14,111.98,149.95,V,MA,-0.6089248949676289,-0.07210325279564217,0.750843113671008
2017-11-15,110.25,148.33,V,MA,-1.0876174590014216,-0.19608823039372106,0.7506075470842136
2017-11-16,111.02,150.33,V,MA,-1.7622182445941519,-0.37081491213815815,0.7502309468808231
2017-11-17,109.82,149.02,V,MA,-1.9178029673492034,-0.4111125265461117,0.7498174940769641
2017-11-20,109.95,149.56,V,MA,-2.1244526974031857,-0.4646363622528709,0.7493611440051029
2017-11-21,111.45,152.51,V,MA,-2.7468216758383477,-0.6258346127516513,0.7487825170535595
2017-11-22,110.82,151.25,V,MA,-2.3576133000619848,-0.5250267135334582,0.7482817408268561
2017-11-24,111.97,152.74,V,MA,-2.2502596124555225,-0.4972213003037287,0.7478084300933319
2017-11-27,112.38,152.97,V,MA,-1.9496206175159045,-0.4193535374569548,0.7473989711545787
2017-11-28,113.36,154.19,V,MA,-1.8228840595412379,-0.3865278148910254,0.7470191585676195
2017-11-29,109.86,148.35,V,MA,-0.9304014188365528,-0.15536809249635467,0.746817670501089
2017-11-30,112.59,150.47,V,MA,0.2096110039789778,0.139903706825636,0.7468624243770919
2017-12-01,110.73,149.69,V,MA,-1.0345980532788985,-0.18235580519083774,0.7466403771346042
2017-12-04,107.43,143.43,V,MA,0.3288072077029085,0.1707764208781658,0.7467140263006142
2017-12-05,108.58,145.13,V,MA,0.20287563271824638,0.13815919496641776,0.7467589359007907
2017-12-06,109.74,147.42,V,MA,-0.3363950573433385,-0.0015159732943245256,0.7466856264912721
2017-12-07,111.4,149.45,V,MA,-0.18618535248064916,0.037389471017319015,0.7466456028938151
2017-12-08,112.6,149.89,V,MA,0.6639597281018155,0.25758344663063754,0.7467879129488171
2017-12-11,112.37,150.88,V,MA,-0.29585543794065927,0.008984093306085432,0.7467249167413883
2017-12-12,113.46,152.5,V,MA,-0.4026150966404032,-0.01866746196505907,0.7466400989943632
2017-12-13,113.31,151.69,V,MA,0.05053970826369891,0.0987030437746763,0.7466508028989143
2017-12-14,112.92,151.93,V,MA,-0.5025124042610685,-0.04454161664815171,0.7465445429096365
2017-12-15,113.82,153.4,V,MA,-0.6781462608193607,-0.09003210763749328,0.7464025179975186
2017-12-18,113.55,153.12,V,MA,-0.7161461229799642,-0.09987435799336034,0.7462522604687823
2017-12-19,112.14,151.68,V,MA,-1.0188117775814902,-0.17826704094890544,0.7460364700526205
2017-12-20,112.12,151.45,V,MA,-0.8402295616375142,-0.1320129026839415,0.7458582341474911
2017-12-21,112.41,150.53,V,MA,0.131728023479468,0.11973142858690057,0.7458863480802533
2017-12-22,112.69,150.85,V,MA,0.16765808639372892,0.12903758535688065,0.7459220544488318
2017-12-26,112.99,151.28,V,MA,0.1423387255306352,0.12247968029364942,0.7459522823537107
2017-12-27,114.02,151.4,V,MA,1.0491196684031365,0.35734277058488545,0.7461749031149065
2017-12-28,114.35,151.77,V,MA,1.0687010841641467,0.36241450467243674,0.7464011261503317
2017-12-29,114.02,151.36,V,MA,1.0122066569633432,0.34778202274732906,0.7466159708181597
2018-01-02,114.51,151.91,V,MA,1.057590935659391,0.35953689257446353,0.7468396357339254
2018-01-03,115.65,153.82,V,MA,0.7471245631295176,0.27912376495304553,0.7469956796051911
2018-01-04,116.08,155.81,V,MA,-0.2997663274206275,0.00797114349028635,0.7469338702741841
2018-01-05,118.86,159.04,V,MA,0.06553194478954083,0.10258614589378587,0.7469471079930236
2018-01-08,119.34,159.27,V,MA,0.36210098975047345,0.1793997610582135,0.7470201482404064
2018-01-09,119.11,159.5,V,MA,-0.03847748825923247,0.07564691976945714,0.7470123980455124
2018-01-10,118.98,159.86,V,MA,-0.4237870592255746,-0.02415115965342452,0.7469272304468008
2018-01-11,119.84,160.92,V,MA,-0.3444634396154811,-0.0036057450401703927,0.746858460350581
2018-01-12,120.09,162.33,V,MA,-1.1118148924984013,-0.2023555478234571,0.7466384210712647
2018-01-16,120.39,162.29,V,MA,-0.7576098295816678,-0.1106137701346833,0.7464884455578389
2018-01-17,121.98,164.32,V,MA,-0.661722397552694,-0.08577820341547611,0.7463590700922146
2018-01-18,123.11,165.48,V,MA,-0.3851260774227683,-0.01413767433343469,0.7462843006854168
2018-01-19,122.7,166.83,V,MA,-1.7465005334238128,-0.3667439066248785,0.7459479741858407
2018-01-22,124.33,168.28,V,MA,-1.1608313803505155,-0.21505118716464366,0.7457263571449401
2018-01-23,124.65,167.19,V,MA,-0.0271184245413707,0.07858900278141474,0.7457211461483425
2018-01-24,124.55,167.01,V,MA,0.006890027942986876,0.08739744798450493,0.7457224715409677
2018-01-25,125.22,168.59,V,MA,-0.4857460451982263,-0.04019900343667703,0.7456299071427619
2018-01-26,126.32,170.34,V,MA,-0.6691023136218348,-0.08768965723209217,0.7455037120677576
2018-01-29,124.84,168.55,V,MA,-0.7892932580213738,-0.11882001660783717,0.7453532676239772
2018-01-30,123.55,167.19,V,MA,-1.0324437723258058,-0.18179783020693907,0.7451548763223028
2018-01-31,124.23,169.0,V,MA,-1.6482221127523076,-0.34128905584831415,0.7448415509630314
2018-02-01,125.72,172.93,V,MA,-2.9894094596211005,-0.6886666749095021,0.7442861820367842
2018-02-02,120.91,170.55,V,MA,-5.840376162729498,-1.4270885125898767,0.7431860226486631
2018-02-05,116.27,164.59,V,MA,-5.862640019212023,-1.4328550190172415,0.7420416794411083
2018-02-06,119.97,169.28,V,MA,-5.467173105697384,-1.330426111411665,0.7410040944334675
2018-02-07,119.65,168.73,V,MA,-5.212170852015248,-1.2643786080959307,0.7400116805074098
2018-02-08,113.86,160.62,V,MA,-4.845021431370185,-1.169284144312674,0.7390425938947216
2018-02-09,116.32,165.2,V,MA,-5.590240372559933,-1.3623014599577785,0.7379554501970941
2018-02-12,118.47,168.19,V,MA,-5.470963020975361,-1.331407727998476,0.7369104169152468
2018-02-13,118.35,170.12,V,MA,-6.794902144257435,-1.6743179273091138,0.7356272169307396
2018-02-14,120.83,172.52,V,MA,-5.891144268077312,-1.4402378340483175,0.7345301661724861
2018-02-15,122.28,174.69,V,MA,-5.847222591662103,-1.4288617892221327,0.7334548204915113
2018-02-16,121.85,175.65,V,MA,-6.764032963772394,-1.6663225771857333,0.7322176656064467
2018-02-20,122.01,175.35,V,MA,-6.18564318046937,-1.516515269293813,0.7310843637323603
2018-02-21,120.43,172.32,V,MA,-5.377689968777958,-1.3072493053362364,0.7300817662997793
2018-02-22,120.38,172.95,V,MA,-5.7043784592971605,-1.3918640836341383,0.7290221362202784
2018-02-23,122.93,175.76,V,MA,-5.040980448084568,-1.2200390047866696,0.7281007080569218
2018-02-26,124.59,177.87,V,MA,-4.7642143185873636,-1.148354493800208,0.7272401996884655
2018-02-27,123.37,175.93,V,MA,-4.43101433338866,-1.0620531893629301,0.726431048333932
2018-02-28,122.94,175.76,V,MA,-4.590057519982295,-1.1032465719397837,0.7255920432406822
2018-03-01,120.4,173.49,V,MA,-5.312296858975458,-1.2903119976295738,0.7246083166694072
2018-03-02,120.77,175.02,V,MA,-5.862601376419988,-1.4328450102432084,0.7235321756166151
2018-03-05,121.88,178.53,V,MA,-7.065216999326111,-1.7443315096545287,0.7222607796971159
2018-03-06,121.06,177.53,V,MA,-6.939996820884431,-1.711898540802681,0.7210048826727
2018-03-07,121.85,179.21,V,MA,-7.132152298051125,-1.761668255901449,0.7197263115788801
2018-03-08,122.22,179.25,V,MA,-6.579561557859677,-1.6185430943860803,0.7185470658736942
2018-03-09,124.51,183.24,V,MA,-6.933803909925317,-1.7102945302451271,0.7173313900345193
2018-03-12,124.24,182.54,V,MA,-6.493070809110478,-1.5961413393729118,0.7161886206262216
2018-03-13,123.2,181.01,V,MA,-6.236930056362766,-1.529798956228773,0.7150816532587303
2018-03-14,122.58,180.12,V,MA,-6.02688333588155,-1.4753952744294145,0.7140066807455115
2018-03-15,123.41,180.95,V,MA,-5.609300405541177,-1.3672381519804926,0.7130107786987632
2018-03-16,124.53,182.55,V,MA,-5.454870503735975,-1.327239644891839,0.7120507833674937
2018-03-19,123.21,180.58,V,MA,-5.2049136102092035,-1.2624989278369267,0.7111247846395459
2018-03-20,124.91,182.51,V,MA,-4.725567419531785,-1.1383446560177626,0.7102929561094284
2018-03-21,123.22,180.75,V,MA,-5.004668196661498,-1.2106338583158602,0.7094034201751673
2018-03-22,119.99,175.52,V,MA,-4.383655786557384,-1.0497869692268287,0.7086010470975238
2018-03-23,117.0,171.83,V,MA,-4.610788373080311,-1.108616018950381,0.7077389767391044
2018-03-26,120.64,177.17,V,MA,-4.602258980660409,-1.1064068421058624,0.7069044363078423
2018-03-27,117.4,172.52,V,MA,-4.413366326762372,-1.0574822227956353,0.7060825778272801
2018-03-28,116.99,170.35,V,MA,-3.1887238645606715,-0.740290606192593,0.705481208479957
2018-03-29,119.62,175.16,V,MA,-3.8290728893209263,-0.9061458240401951,0.7047789043692677
2018-04-02,118.39,171.6,V,MA,-2.47068496280194,-0.5543131253666723,0.7043163459370743
2018-04-03,119.2,172.47,V,MA,-2.20267542659559,-0.48489663796063437,0.7039060441038766
2018-04-04,119.81,173.69,V,MA,-2.3751354662393993,-0.52956508647719,0.7034667250056964
2018-04-05,121.19,175.8,V,MA,-2.402273079099132,-0.5365939324950315,0.7030277194488005
2018-04-06,117.7,169.7,V,MA,-1.5538828177417798,-0.31685446827098734,0.7027335463626505
2018-04-09,118.79,170.34,V,MA,-0.885193902396523,-0.143659005424164,0.702566595646334
2018-04-10,120.72,174.72,V,MA,-1.9691725188411766,-0.4244176270834705,0.7022045130428181
2018-04-11,119.78,172.36,V,MA,-1.2130001407919764,-0.22856328883622395,0.7019784180830353
2018-04-12,121.07,174.8,V,MA,-1.584909521679819,-0.3248906181545031,0.7016871254100675
2018-04-13,120.75,174.27,V,MA,-1.4852975914842688,-0.29909037837278624,0.7014133103315789
2018-04-16,121.88,173.87,V,MA,-0.07240609608494708,0.06685915493401202,0.7013999315355435
2018-04-17,123.8,178.34,V,MA,-1.2475830277370221,-0.23752051688887385,0.7011751879989739
2018-04-18,124.48,179.46,V,MA,-1.3107879098522943,-0.2538910571519518,0.7009405322069112
2018-04-19,123.96,179.01,V,MA,-1.4681963244074865,-0.2946610214645725,0.7006770366147561
2018-04-20,124.2,177.08,V,MA,0.12024720702690672,0.11675781070012266,0.7006988524563649
2018-04-23,124.46,175.43,V,MA,1.488577197294461,0.4711655787266296,0.7009714575768428
2018-04-24,121.27,173.24,V,MA,-0.1611190812934069,0.04388182394929021,0.7009415786267225
2018-04-25,121.21,172.47,V,MA,0.30868877383048243,0.16556559505718002,0.7009990794118949
2018-04-26,127.08,178.16,V,MA,2.1218363503673174,0.6351844664358899,0.7013816998744538
2018-04-27,126.01,175.94,V,MA,2.527697084578435,0.7403054518447063,0.7018432585848674
2018-04-30,126.88,178.27,V,MA,1.7075444734072533,0.5278797515869383,0.7021509818062082
2018-05-01,127.51,180.25,V,MA,0.9177996294998678,0.3233298919548108,0.7023145651622754
2018-05-02,126.38,185.82,V,MA,-3.9957229878400256,-0.9493094540692372,0.7016237379606072
2018-05-03,127.18,186.48,V,MA,-3.5449083442540825,-0.8325450677272273,0.7010130220090846
2018-05-04,128.16,188.17,V,MA,-3.632906933948533,-0.855337364895977,0.700392766827595
2018-05-07,129.26,189.1,V,MA,-3.085156228190499,-0.7134658087337895,0.6998686209846139
2018-05-08,129.9,190.53,V,MA,-3.3387066321251098,-0.7791372720356455,0.6993056559708452
2018-05-09,130.84,190.63,V,MA,-2.391796595957743,-0.5338804444962916,0.698902568304872
2018-05-10,131.0,193.05,V,MA,-3.801026269392082,-0.8988815383486085,0.6982700143454653
2018-05-11,131.82,193.35,V,MA,-3.091197217559028,-0.7150304704557428,0.6977563859196225
2018-05-14,131.21,192.12,V,MA,-2.7544649142622575,-0.6278142690403969,0.6972957782337199
2018-05-15,131.1,192.0,V,MA,-2.6942325413910737,-0.6122136310480639,0.6968449611530785
2018-05-16,130.89,192.38,V,MA,-3.0703919748901853,-0.7096417559863094,0.6963322173557032
2018-05-17,129.93,191.2,V,MA,-3.1088430009692445,-0.719600861193339,0.6958098483314292
2018-05-18,129.93,190.4,V,MA,-2.4727536356497524,-0.5548489272068606,0.6953926136326143
2018-05-21,130.66,191.2,V,MA,-2.2275052678021723,-0.49132775374781135,0.6950183329905972
2018-05-22,130.71,191.62,V,MA,-2.392548218714353,-0.5340751204483374,0.6946172018511343
2018-05-23,131.88,192.99,V,MA,-2.1064988663867155,-0.4599861848663268,0.6942665364339432
2018-05-24,131.89,191.91,V,MA,-1.3047729205296434,-0.25233312963760485,0.6940481106796396
2018-05-25,131.28,191.17,V,MA,-1.3575632514524045,-0.266006222742915,0.693819967837278
2018-05-29,129.69,189.53,V,MA,-1.7533685087092863,-0.3685227639247246,0.6935227589759367
2018-05-30,130.64,191.76,V,MA,-2.2767788048898296,-0.5040899707760249,0.6931413162541188
2018-05-31,130.72,190.12,V,MA,-1.0270318712044286,-0.18039610707666376,0.6929677670482034
